period,group,mean_anxiety,sem_low_anxiety,sem_high_anxiety,mean_comorbid,sem_low_comorbid,sem_high_anxiety,mean_depression,sem_low_depression,sem_high_depression,mean_eating,sem_low_eating,sem_high_eating,mean_hc,sem_low_hc,sem_high_hc,mean_substance,sem_low_substance,sem_high_substance
1,Anxiety,0,0,0,,,,,,,,,,,,,,,
2,Anxiety,0.105263158,0.032927971,0.177598344,,,,,,,,,,,,,,,
3,Anxiety,0.210526316,0.114434639,0.306617993,,,,,,,,,,,,,,,
4,Anxiety,0.578947368,0.372108314,0.785786423,,,,,,,,,,,,,,,
5,Anxiety,0.473684211,0.204741935,0.742626486,,,,,,,,,,,,,,,
6,Anxiety,0.235294118,0.098917375,0.37167086,,,,,,,,,,,,,,,
7,Anxiety,1.090909091,0.748337388,1.433480794,,,,,,,,,,,,,,,
8,Anxiety,1,0,2,,,,,,,,,,,,,,,
1,Comorbid Depression + Anxiety,,,,0.060606061,0.040086264,0.081125857,,,,,,,,,,,,
2,Comorbid Depression + Anxiety,,,,0.218181818,0.182659398,0.253704239,,,,,,,,,,,,
3,Comorbid Depression + Anxiety,,,,0.315151515,0.265165515,0.365137515,,,,,,,,,,,,
4,Comorbid Depression + Anxiety,,,,0.472727273,0.403115512,0.542339033,,,,,,,,,,,,
5,Comorbid Depression + Anxiety,,,,0.835365854,0.740899223,0.929832484,,,,,,,,,,,,
6,Comorbid Depression + Anxiety,,,,0.95,0.846253649,1.053746351,,,,,,,,,,,,
7,Comorbid Depression + Anxiety,,,,1.012658228,0.867976829,1.157339627,,,,,,,,,,,,
8,Comorbid Depression + Anxiety,,,,0.906976744,0.741207443,1.072746045,,,,,,,,,,,,
1,Depression,,,,,,,0.013333333,0,0.026666667,,,,,,,,,
2,Depression,,,,,,,0.213333333,0.158665348,0.268001318,,,,,,,,,
3,Depression,,,,,,,0.2,0.146307516,0.253692484,,,,,,,,,
4,Depression,,,,,,,0.466666667,0.376955753,0.55637758,,,,,,,,,
5,Depression,,,,,,,0.573333333,0.462361649,0.684305018,,,,,,,,,
6,Depression,,,,,,,0.866666667,0.713606236,1.019727097,,,,,,,,,
7,Depression,,,,,,,0.790697674,0.655284196,0.926111153,,,,,,,,,
8,Depression,,,,,,,0.846153846,0.633534231,1.058773461,,,,,,,,,
1,Eating +,,,,,,,,,,0.052631579,0,0.105263158,,,,,,
2,Eating +,,,,,,,,,,0.105263158,0.032927971,0.177598344,,,,,,
3,Eating +,,,,,,,,,,0.368421053,0.211504002,0.525338104,,,,,,
4,Eating +,,,,,,,,,,1.263157895,0.914039496,1.612276294,,,,,,
5,Eating +,,,,,,,,,,3.052631579,2.572173195,3.533089963,,,,,,
6,Eating +,,,,,,,,,,2.75,1.719223594,3.780776406,,,,,,
1,Healthy,,,,,,,,,,,,,0.016949153,0,0.033898305,,,
2,Healthy,,,,,,,,,,,,,0.06779661,0.026880688,0.108712532,,,
3,Healthy,,,,,,,,,,,,,0.033898305,0.010136118,0.057660493,,,
4,Healthy,,,,,,,,,,,,,0.050847458,0.022001256,0.079693659,,,
5,Healthy,,,,,,,,,,,,,0.118644068,0.076183609,0.161104527,,,
6,Healthy,,,,,,,,,,,,,0.210526316,0.133620518,0.287432114,,,
7,Healthy,,,,,,,,,,,,,0.263157895,0.113263092,0.413052697,,,
8,Healthy,,,,,,,,,,,,,0.333333333,0.145307975,0.521358692,,,
1,Substance +,,,,,,,,,,,,,,,,0.041666667,0.021164919,0.062168414
2,Substance +,,,,,,,,,,,,,,,,0.114583333,0.078705276,0.150461391
3,Substance +,,,,,,,,,,,,,,,,0.145833333,0.104002516,0.18766415
4,Substance +,,,,,,,,,,,,,,,,0.135416667,0.097315371,0.173517962
5,Substance +,,,,,,,,,,,,,,,,0.583333333,0.482170504,0.684496163
6,Substance +,,,,,,,,,,,,,,,,1.074074074,0.940535138,1.20761301
7,Substance +,,,,,,,,,,,,,,,,0.820512821,0.693937485,0.947088156
8,Substance +,,,,,,,,,,,,,,,,1.444444444,1.089993546,1.798895343
